seed,run_id,mobility,avg_neighbor_count,std_neighbor_count,min_neighbor_count,max_neighbor_count,avg_two_hop_count,std_two_hop_count,avg_routing_table_size,std_routing_table_size,fully_converged_nodes,node1_is_neighbor_of_node0,avg_min_euclidean_dist
6085,10006085,0,5.280000,2.135790,0.000000,10.000000,27.160000,16.750355,47.040000,6.720000,0,0,60.423976
6083,10006083,0,5.480000,2.156293,0.000000,10.000000,29.200000,16.177763,47.040000,6.720000,0,0,72.666147
6086,10006086,0,6.840000,2.788261,1.000000,12.000000,47.720000,25.814755,45.160000,9.014122,0,0,58.281989
6092,10006092,0,7.000000,2.236068,1.000000,12.000000,47.000000,15.535765,31.840000,11.598896,0,0,51.780420
6087,10006087,0,6.280000,2.814534,0.000000,13.000000,41.080000,23.366506,47.040000,6.720000,0,0,72.582766
6088,10006088,0,5.440000,2.299217,1.000000,11.000000,29.440000,20.356974,49.000000,0.000000,50,1,61.755571
6090,10006090,0,6.960000,3.475399,0.000000,14.000000,53.560000,41.274283,36.720000,13.102733,0,1,62.624893
6089,10006089,0,7.040000,3.969685,1.000000,16.000000,58.280000,52.585565,43.360000,10.449421,0,0,63.884438
6091,10006091,0,5.800000,2.126029,0.000000,10.000000,32.360000,15.754060,47.040000,6.720000,0,0,66.351495
6093,10006093,0,5.480000,2.071135,1.000000,10.000000,28.840000,16.047878,49.000000,0.000000,50,0,80.517630
