iteration,perm_diff_mahalanobis,perm_diff_lda_ratio
1609,0.01923237755999363,0.020559368165081304
1610,-0.014502362366942467,-0.015191363871361885
1611,0.04769367522139678,0.05089238850046507
1612,-0.018446357276975522,-0.019709530059107472
1613,0.023543659691364738,0.024891363684910184
1614,0.007098102362165459,0.007920235451985613
1615,0.009956883583327247,0.011001101974524863
1616,-0.02047574181490397,-0.022039349309438405
1617,-0.025782291768812193,-0.02751682247505438
1618,0.009004405481270794,0.009124943889515125
1619,-0.013391351239673277,-0.014651941007796765
1620,0.013132857460349534,0.013954175755922282
1621,0.0005123772820128103,0.0008255545866922009
1622,-0.030095475524514637,-0.03114642789033395
1623,-0.011200493257611743,-0.011384662489695385
1624,0.00924471007581662,0.009095439039217501
1625,-0.0019233665885134421,-0.002072946504834139
1626,-0.010267384614850883,-0.010879799246442223
1627,-0.012058145334497894,-0.01345758080456072
1628,-0.008921194208882266,-0.009720493278014164
1629,-0.012569559282560316,-0.013155648630871708
1630,-0.05859157540357218,-0.062276001603022824
1631,0.012986678490847225,0.013648525056451755
1632,-0.04994116091336176,-0.05326728277082893
1633,0.0029994321455775186,0.002655947613315446
1634,0.017030215442026986,0.018184196168922417
1635,0.0025333044034190344,0.002182362047583819
1636,0.012042918372056288,0.012886586402966804
1637,0.005038975360497577,0.0056759182498795635
1638,-0.016808018680784187,-0.018188524944628304
1639,-0.00010122097452525125,-0.0006499126673933375
1640,-0.004995900410569298,-0.005171603451446405
1641,-0.015351613869664327,-0.01606586231931173
1642,0.011513963809258954,0.012076471207226325
1643,-0.020306726758972715,-0.021800024426736453
1644,0.005879134270891484,0.007032350350465899
1645,0.012570577614099854,0.013360215968854394
1646,0.02083891554635464,0.022293142503817087
1647,-0.0059034770165848904,-0.0071013090550891
1648,-0.01698068751233528,-0.01842427668510438
1649,0.006919817667797812,0.007496481964808233
1650,-0.0022148507795884953,-0.00343822630797308
1651,0.004606608968328096,0.0046308353649799905
1652,-0.01664209943510553,-0.017128928893264117
1653,-0.00652160770519572,-0.006350961980154279
1654,-0.021341672726718386,-0.022433513467872812
1655,-0.03440285568698265,-0.03663945378932665
1656,-0.02990111557759878,-0.03222107434298005
1657,-0.017002318750720224,-0.017578767438476195
1658,-0.04377990221635919,-0.047068585257226125
1659,-0.03133419293214823,-0.033862487170998934
1660,-0.0027453390437242042,-0.0030682868960756338
1661,-0.0073527990404316235,-0.007611547522057949
1662,0.0006534504903279448,0.0003616538123822899
1663,0.011112799938680862,0.012000209145004215
1664,-0.014839217269839722,-0.01599166936476837
1665,0.026259646265239134,0.027781348279059648
1666,-0.0035178108016351572,-0.004262256716581536
1667,0.0007294012648375592,0.000357105294083393
1668,-0.009532971091573472,-0.009614545404259545
1669,-0.04588406470875217,-0.048528819090565056
1670,0.0005923955396958114,0.0011180844919891353
1671,0.008962832222189743,0.00929782366711196
1672,-0.010281815299267638,-0.010944891226884801
1673,0.0026955920814319967,0.0026916621034593913
1674,0.030988056123883556,0.033310030948016545
1675,0.022552084468660194,0.024126108798746326
1676,-0.03014229665406587,-0.03244153248938164
1677,-0.010383550532718111,-0.010286500432712176
1678,-0.024055341505887284,-0.025380190897451804
1679,0.006447535744160682,0.006535273426086841
1680,-0.02555201687538755,-0.027703704310022115
1681,0.049809759745877535,0.05300422203755484
1682,-0.0017037561720125716,-0.0012031092543010047
1683,0.004032300716470427,0.004281930590174676
1684,-0.022106446954818004,-0.023493845466591834
1685,-0.004636956703899298,-0.004455044973976863
1686,0.0081801001621562,0.008868537280280364
1687,0.010110830260574133,0.010833800146362593
1688,0.024011605495720012,0.025209326551987488
1689,0.0191880008148142,0.020850787154966133
1690,-0.01422466975789094,-0.015360691611705946
1691,0.0008474703640208858,0.001043972876404009
1692,0.028236364221502885,0.03009363225429862
1693,-0.021161106071403868,-0.02262428940509653
1694,-0.006744162126005371,-0.007435079052647842
1695,-0.020901101745639306,-0.02241034154002941
1696,0.009789348872662806,0.010216667173308824
1697,0.0025210344925330475,0.002718852866914423
1698,0.007393302321557993,0.008376772137374644
1699,-0.008531683190591277,-0.009723069641475846
1700,-0.016268394884135784,-0.016511500919700772
1701,0.017314959550140063,0.018045634778435238
1702,-0.004523923733827928,-0.004877055753334636
1703,-0.0028922076293036447,-0.0031032064024905104
1704,0.032607201220277826,0.0345967602794508
1705,-0.02060686663635103,-0.02233523486116029
1706,-0.02910299334967048,-0.031141713209328792
1707,0.02109777772644561,0.022039406634219993
1708,0.0036433078688786757,0.004015493225971278
1709,-0.012610729798361309,-0.013716924389153284
1710,0.02246077749020081,0.023835179169521714
1711,0.009588047857549853,0.009394182371617488
1712,0.008141662631932611,0.00849317511678982
1713,0.001668276199257246,0.0017503538894771964
1714,-0.011477955130380302,-0.012251350484310697
1715,-0.007370761731574138,-0.007727501611537457
1716,0.01924214038313865,0.020904191984197906
1717,0.03872450102749214,0.04089394485806275
1718,-0.002253921271435644,-0.0024256186924882517
1719,0.012993284663785687,0.013783941244674303
1720,0.017031607142925065,0.01870091153638498
1721,-0.018892811076987925,-0.019918880396134764
1722,-0.008204326596509937,-0.009258170997178183
1723,-0.01783645382342769,-0.019479414007756768
1724,-0.019889200731207257,-0.020995000035579636
1725,0.020627210796024364,0.02226067959863931
1726,-0.03259550125135302,-0.03418025401146685
1727,0.015701193960397486,0.016699460340639627
1728,-0.016498916179775946,-0.01815818680577963
1729,0.019650380325188177,0.020877745428452332
1730,0.013975150250072677,0.01498234610913185
1731,-0.012135478711814418,-0.01355954990725472
1732,0.002019841432239211,0.0020437386897322884
1733,-0.022688670994632343,-0.024306111265313124
1734,-0.0012737178183881426,-0.0014074867212459097
1735,-0.0043192551067798846,-0.004002692092893501
1736,-0.008853967969480347,-0.008972841928063469
1737,0.03238894399274628,0.034735884901650804
1738,-0.021361866003897223,-0.02218058458825234
1739,-0.025634635060643784,-0.027411331171524278
1740,-0.017013037381264695,-0.018437266111274164
1741,0.006012792350277518,0.006667014039238639
1742,-0.002573015707511672,-0.0031913896922002305
1743,0.0184871368592483,0.018792115238140727
1744,-0.012686730514992028,-0.013867962850981685
1745,-0.0029233798340109196,-0.0027199781297362335
1746,0.06118176558359156,0.06561526122644823
1747,0.03061654035336714,0.033314401537474225
1748,0.0249999451260825,0.026299385236029593
1749,-0.012816535380147709,-0.013618458367773423
1750,0.0027291276712331225,0.0024292608169149688
1751,0.056036464016449905,0.05966845832225598
1752,-0.03344666092104953,-0.0357681459272412
1753,0.013703982454377872,0.013955654466642153
1754,0.04632698517668743,0.04959685204557207
1755,0.01715944789013024,0.0189256838733165
1756,0.0035026784739562444,0.003732842729748942
1757,0.004791737360219539,0.005718498390862914
1758,-0.031661679956983324,-0.03406672049930215
1759,0.03161237446852905,0.03395576992782012
1760,-0.017146151422430478,-0.018082161755113235
1761,0.035343235368254344,0.03788215590950195
1762,-0.010378661999003835,-0.011306226056708057
1763,0.027345793708876354,0.02939954065102257
1764,0.0023583898946637483,0.0029243039858413145
1765,-0.002736841215571939,-0.003129232503337187
1766,-0.012560443687835932,-0.013423304583805917
1767,-0.008897496890262424,-0.009390664993627507
1768,0.018348659455769578,0.019061867562279122
1769,0.03538221392603669,0.0380284932326731
1770,0.03909787346955129,0.04217335564378155
1771,0.013270026894733444,0.013313514138430627
1772,0.008687847024663409,0.008580302313535793
1773,-0.002530414941276593,-0.0026253452729481097
1774,-0.021480410667275684,-0.023306517684539063
1775,-0.04195917605163757,-0.04477656263600549
1776,-7.038449296903337e-05,-0.0005441146243010397
1777,0.007228433957902958,0.007779209201908666
1778,0.020705039409041337,0.021891322662903168
1779,-0.014838999929043695,-0.01548963636477585
1780,-0.0499471738409043,-0.052860548649761085
1781,-0.02981308841888408,-0.03184399256151993
1782,-0.03632850256985476,-0.038931491268094254
1783,0.003456352211365754,0.003980477829375717
1784,-0.04384028759611924,-0.04639454262308429
1785,0.022075702284882315,0.023995797880512315
1786,0.01147401902180123,0.011305301276782753
1787,0.015308847113862711,0.015536564916478257
1788,0.010842242750232156,0.01127400183066296
1789,0.004803450773459339,0.0047275110094926465
1790,-0.01608124707798897,-0.01735082937111132
1791,-0.005365091411254408,-0.005641471211492499
1792,0.011808618871292254,0.012265670232558312
1793,5.887139995097712e-05,0.00049955404699209
1794,-0.0034943554004156496,-0.003570067645433994
1795,0.03217170586811946,0.034288737906950306
1796,0.0019537948985548503,0.0019609495209960137
1797,0.010507506540672118,0.01138280959142346
1798,-0.005358414143733725,-0.005663223718598065
1799,0.05009407651332909,0.053633030820432026
1800,-0.014904499733265908,-0.016650195426938907
1801,0.009915253211772335,0.010538432401139275
1802,-0.035702067195204634,-0.03738216946383388
1803,0.004137185635148644,0.004344454616994842
1804,-0.033077867329475374,-0.0355136750497862
1805,0.019641053510979223,0.020333647641186836
1806,0.006091720527201083,0.006344768181538063
1807,-0.029814573897675167,-0.03174877245310559
1808,-0.027774527564468965,-0.028564828720946567
1809,-0.0017816915290955748,-0.0021140311939336076
1810,0.005274076309754072,0.0052506982904152455
1811,0.005042704225540984,0.00538563804807124
1812,0.0008233014895546731,0.0009359663573187404
1813,-0.02352891033875215,-0.025669397526451698
1814,-0.021025847264085407,-0.022069957542588448
1815,0.0391729266980918,0.04135480725294194
1816,0.006913376740615984,0.006961908395886729
1817,-0.025874999929095033,-0.027610903443511914
1818,-0.0409074193301473,-0.04324993135391675
1819,0.010266732606927231,0.010614473806410452
1820,-0.01952386226266567,-0.02110159469721329
1821,0.012446740508740728,0.013641178196988735
1822,-0.016674725087790776,-0.017256898296701184
1823,0.035194577098375035,0.03754632170995387
1824,0.025196698473108903,0.026452797671167927
1825,-0.030661455826867634,-0.032107401494947174
1826,0.019084059851093294,0.020221001841672415
1827,-0.006986858575870336,-0.007499954612100401
1828,0.0028512714721227184,0.0036853949639463757
1829,-0.00800345212366027,-0.008509475138932299
1830,0.004924176920760193,0.004742560319006994
1831,-0.01513212745961301,-0.016066617501473646
1832,-0.024413970147780795,-0.026194290807015186
1833,0.005141765307832724,0.006315739191337988
1834,-0.04917824137925386,-0.05166242863035131
1835,0.015819166153979936,0.016202827839492118
1836,0.004532996260622646,0.004898353839035918
1837,-0.00795513841835982,-0.008729260947141215
1838,-0.015606510441350085,-0.016203755988464463
1839,-0.002139405437583619,-0.0022243121529539334
1840,-0.010047491692090738,-0.011115950250793816
1841,0.03519888593141518,0.03701311527248574
1842,-0.01220644723376818,-0.012853395704568005
1843,-0.0007492935929422906,-0.0009390494594052612
1844,0.007432273190204786,0.008500382400806306
1845,0.03604244373042054,0.03852790713453169
1846,-0.02613788086603952,-0.027359168886383456
1847,0.026456225683868517,0.027225930805096832
1848,0.02169661688691571,0.022915775705798058
1849,0.0017713557859195816,0.0022254136380095435
1850,0.02069816975478478,0.022396425359374472
1851,-0.008034561715614785,-0.008677050238393491
1852,-0.016757609736028467,-0.017753838864343896
1853,-0.020038479737539028,-0.021792377606024038
1854,0.006033704845334942,0.0059886445487433715
1855,0.001044446735868565,0.0011863021017899378
1856,0.011025018823163979,0.011994415301946892
1857,-0.021877128585085615,-0.023101192878726362
1858,0.012097351846762638,0.013157051899561623
1859,0.016567850436925546,0.01768595280232299
1860,-0.017252301153380944,-0.018302262803668423
1861,-0.007539490848415209,-0.007919339424080185
1862,0.00486449210175266,0.005791836285468088
1863,0.029781245559854064,0.031139099750953303
1864,0.014717904645127788,0.015786681719835327
1865,-0.028913183324575265,-0.030136739863126927
1866,0.011139395739622415,0.011382942300147025
1867,0.006102529021906111,0.00669884577136215
1868,0.02117592644316746,0.022515786978136054
1869,0.024087467872300206,0.02577651599220898
1870,-0.004250630353535012,-0.005154824531998781
1871,-0.01712825362253234,-0.018409581106990425
1872,-0.030839505249708132,-0.03250033831977239
1873,-0.0073121052080584725,-0.007733126352164499
1874,0.04314401155641967,0.046209058969802985
1875,-0.03474391510646058,-0.036340415845771634
1876,0.009948621952857728,0.010463551471697086
1877,0.008730890925264134,0.009664941554632156
1878,-0.024149140370823385,-0.025767967584866547
1879,0.02309573302241219,0.025346398408583548
1880,-0.024708885860482255,-0.0264185309712055
1881,0.027908663598661843,0.02978675349780313
1882,-0.013052686779516876,-0.013955281101240669
1883,0.01819155534814021,0.019314677317736617
1884,-0.0010757586006193698,-0.0008835216724176753
1885,0.026054382334788073,0.027825147883135948
1886,0.02004380091954827,0.021466594741491596
1887,-0.028914812446458882,-0.030293901814738566
1888,-0.04478947760893126,-0.04773574995451346
1889,0.000603796678742885,0.0007651023152075442
1890,-0.017600670963542786,-0.018665503638484626
1891,-0.013632085895483925,-0.014501814206288266
1892,-0.02747312114536271,-0.029042998614480453
1893,0.025084936637750133,0.026026379468079508
1894,-0.026330206230642972,-0.027661364302490332
1895,-0.0015222602934739093,-0.0017103940696132636
1896,-0.016229860344301628,-0.017338554230503567
1897,-0.003508176204696234,-0.004171889171465715
1898,-0.018089364966280996,-0.01927305924617273
1899,0.015361939982325268,0.01675822255937498
1900,0.011662751993634313,0.01190428424093537
1901,0.04352632742055995,0.04647318032487724
1902,0.014764741815314508,0.015671509725894373
1903,0.025556675195763656,0.02692639988474066
1904,0.028069232780483677,0.030371490247439237
1905,0.027612360263840507,0.029110477424404646
1906,-0.01560849065879788,-0.015854507776097426
1907,-0.011602015791524867,-0.012314264291013899
1908,0.01692319883489768,0.018086321272255068
1909,-0.005131477410468488,-0.005199229705921793
1910,-0.015537322234478346,-0.016688184275372553
1911,0.012028827587295066,0.012937565027884235
1912,-0.007943814084915513,-0.00843775125260815
1913,0.01103757015737905,0.011666414400308245
1914,0.007291629748655826,0.0076924955443826715
1915,-0.017515047309440757,-0.01826755678858083
1916,0.005217369867553057,0.005831700326591527
1917,-0.01668081408648403,-0.018026551447283712
1918,0.01519444676892423,0.016501336912853715
1919,-0.013616795086171862,-0.014991894507297321
1920,0.019141027232354002,0.021248861183366552
1921,-0.024500060981792693,-0.025376000510594077
1922,0.024332061004281424,0.02532999096937405
1923,0.004261694645122827,0.004692641771008033
1924,-0.012285175092631828,-0.012719831389303105
