k,features,s2m,m2s,cross_mean,in_static,in_mobile,coverage,has_dead,degenerate,is_selected
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgTxPacketSize;FlowThroughputStd;AvgFlowDuration,0.8121999999999999,0.7756416666666667,0.7939208333333333,0.7964166666666667,0.831625,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgTxPacketSize;FlowThroughputStd;AvgTxBytesPerFlow,0.8041083333333333,0.7827416666666668,0.793425,0.7996249999999999,0.8313333333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgTxPacketSize;FlowThroughputStd;AvgTxPacketsPerFlow,0.8060416666666667,0.776075,0.7910583333333333,0.7973750000000001,0.8309583333333332,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;AvgTxPacketSize;FlowThroughputStd;FlowDurationStd,0.8101833333333334,0.7750166666666667,0.7926,0.7940833333333334,0.83075,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowDuration;AvgTxBytesPerFlow,0.7776000000000001,0.7715583333333335,0.7745791666666668,0.785,0.8255833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowDuration;AvgTxPacketsPerFlow,0.784275,0.7578333333333332,0.7710541666666666,0.7753333333333333,0.8229166666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowDuration;FlowDurationStd,0.6891833333333333,0.7480083333333334,0.7185958333333333,0.7637083333333333,0.8080833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowThroughput;AvgFlowDuration,0.7738416666666668,0.7727333333333334,0.7732875000000001,0.7852083333333333,0.8267916666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowThroughput;AvgTxBytesPerFlow,0.7980666666666667,0.7673083333333333,0.7826875,0.7839166666666667,0.8253333333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowThroughput;AvgTxPacketsPerFlow,0.8105166666666667,0.7739249999999999,0.7922208333333333,0.7856666666666667,0.8267500000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowThroughput;FlowDurationStd,0.767975,0.770575,0.7692749999999999,0.7864999999999999,0.8264999999999999,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgFlowThroughput;FlowThroughputStd,0.8066333333333334,0.7733500000000001,0.7899916666666668,0.8035833333333334,0.8334999999999999,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8105166666666667,0.7739249999999999,0.7922208333333333,0.7856666666666667,0.8267500000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxPacketSize;AvgFlowDuration,0.788725,0.775,0.7818625,0.7892083333333334,0.8287083333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxPacketSize;AvgFlowThroughput,0.8193416666666667,0.7775,0.7984208333333334,0.789,0.8296250000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxPacketSize;AvgTxBytesPerFlow,0.8193416666666667,0.7775,0.7984208333333334,0.789,0.8296250000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxPacketSize;AvgTxPacketsPerFlow,0.8157166666666665,0.780425,0.7980708333333333,0.78825,0.8294166666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxPacketSize;FlowDurationStd,0.7669416666666665,0.7767416666666667,0.7718416666666665,0.7905833333333333,0.8315,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;AvgTxPacketSize;FlowThroughputStd,0.8175916666666666,0.7881999999999999,0.8028958333333333,0.7999166666666667,0.8324166666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;FlowDurationStd;AvgTxBytesPerFlow,0.7570583333333335,0.7704,0.7637291666666668,0.7873333333333333,0.826625,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;FlowDurationStd;AvgTxPacketsPerFlow,0.7661666666666666,0.7588,0.7624833333333333,0.7778333333333333,0.8222083333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;FlowThroughputStd;AvgFlowDuration,0.7368583333333333,0.7574249999999999,0.7471416666666666,0.7846666666666667,0.8116666666666665,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;FlowThroughputStd;AvgTxBytesPerFlow,0.8074416666666666,0.7725583333333333,0.79,0.8025833333333333,0.832375,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;FlowThroughputStd;AvgTxPacketsPerFlow,0.7864833333333333,0.7634083333333334,0.7749458333333333,0.79725,0.8250000000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;FlowThroughputStd;FlowDurationStd,0.7378333333333332,0.7555916666666667,0.7467124999999999,0.7827916666666667,0.8112916666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgFlowDuration,0.7218416666666667,0.7470416666666666,0.7344416666666667,0.7660833333333333,0.8060833333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgFlowThroughput,0.773125,0.7675666666666666,0.7703458333333333,0.7879583333333332,0.8315,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgTxBytesPerFlow,0.773125,0.7675666666666666,0.7703458333333333,0.7879583333333332,0.8315,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgTxPacketSize,0.7790416666666666,0.779925,0.7794833333333333,0.7890416666666665,0.8330833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;AvgTxPacketsPerFlow,0.7496999999999999,0.7459833333333332,0.7478416666666665,0.7764583333333333,0.8197916666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;FlowDurationStd,0.7210416666666667,0.7441833333333333,0.7326125,0.7660416666666666,0.8077083333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;NormalizedRoutingLoad;FlowThroughputStd,0.7495499999999998,0.7627833333333335,0.7561666666666667,0.7859166666666667,0.812375,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;AvgFlowDuration,0.7871,0.7707666666666667,0.7789333333333334,0.7887083333333332,0.8308333333333332,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;AvgFlowThroughput,0.8102083333333333,0.7738666666666667,0.7920375,0.7877083333333333,0.8290833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;AvgTxBytesPerFlow,0.8102083333333333,0.7738666666666667,0.7920375,0.7877083333333333,0.8290833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;AvgTxPacketSize,0.8197583333333333,0.7833666666666668,0.8015625,0.7873333333333333,0.8294583333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;AvgTxPacketsPerFlow,0.8167499999999999,0.774725,0.7957375,0.7887916666666667,0.8305416666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;FlowDurationStd,0.7856833333333334,0.775275,0.7804791666666667,0.7895,0.831875,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;FlowThroughputStd,0.8147333333333333,0.7841833333333333,0.7994583333333334,0.7985000000000001,0.8336666666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;DataPacketRate;Throughput;NormalizedRoutingLoad,0.7718333333333334,0.7788499999999999,0.7753416666666666,0.78875,0.8330416666666668,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowDurationStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.7941250000000001,0.7687500000000002,0.7814375000000001,0.783125,0.824,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowThroughputStd;AvgFlowDuration;AvgTxBytesPerFlow,0.7999583333333332,0.775375,0.7876666666666666,0.7994583333333334,0.8305833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowThroughputStd;AvgFlowDuration;AvgTxPacketsPerFlow,0.7927750000000001,0.7657999999999999,0.7792875,0.7948333333333334,0.8250833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowThroughputStd;AvgFlowDuration;FlowDurationStd,0.7443083333333335,0.7553333333333333,0.7498208333333334,0.7810416666666665,0.8117916666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowThroughputStd;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8038083333333333,0.7801416666666667,0.7919750000000001,0.7957083333333334,0.8286250000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowThroughputStd;FlowDurationStd;AvgTxBytesPerFlow,0.7962250000000001,0.7782499999999999,0.7872375,0.7998333333333333,0.8300000000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;FlowThroughputStd;FlowDurationStd;AvgTxPacketsPerFlow,0.7921,0.7674,0.7797499999999999,0.793875,0.82525,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowDuration;AvgTxBytesPerFlow,0.7531083333333334,0.7696416666666667,0.761375,0.7811666666666667,0.8286666666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowDuration;AvgTxPacketsPerFlow,0.747725,0.7567750000000001,0.7522500000000001,0.77375,0.8213333333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowDuration;FlowDurationStd,0.7281916666666666,0.7482916666666668,0.7382416666666667,0.7665000000000001,0.8058333333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowThroughput;AvgFlowDuration,0.7506749999999999,0.7690250000000001,0.7598499999999999,0.78225,0.8293333333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowThroughput;AvgTxBytesPerFlow,0.7975583333333333,0.7625416666666668,0.78005,0.7799583333333332,0.8254166666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowThroughput;AvgTxPacketsPerFlow,0.8104999999999999,0.7707666666666667,0.7906333333333333,0.7845,0.8303333333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowThroughput;FlowDurationStd,0.753625,0.7703333333333333,0.7619791666666667,0.7857499999999998,0.8299583333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgFlowThroughput;FlowThroughputStd,0.8010333333333333,0.7748499999999999,0.7879416666666665,0.8016666666666667,0.8315833333333332,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxBytesPerFlow;AvgTxPacketsPerFlow,0.8104999999999999,0.7707666666666667,0.7906333333333333,0.7845,0.8303333333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowDuration,0.7567583333333333,0.7728083333333333,0.7647833333333334,0.7857083333333333,0.8307083333333334,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;AvgFlowThroughput,0.8076666666666666,0.7752666666666667,0.7914666666666667,0.7841666666666667,0.8304166666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;AvgTxBytesPerFlow,0.8076666666666666,0.7752666666666667,0.7914666666666667,0.7841666666666667,0.8304166666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;AvgTxPacketsPerFlow,0.8050583333333333,0.7763833333333333,0.7907208333333333,0.7835416666666667,0.8289166666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;FlowDurationStd,0.754625,0.7745666666666667,0.7645958333333334,0.7882083333333334,0.83025,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;AvgTxPacketSize;FlowThroughputStd,0.801775,0.7818583333333332,0.7918166666666666,0.7952083333333334,0.8304583333333332,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;FlowDurationStd;AvgTxBytesPerFlow,0.7455916666666668,0.7665416666666666,0.7560666666666667,0.784125,0.8308749999999999,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;FlowDurationStd;AvgTxPacketsPerFlow,0.7443416666666667,0.755475,0.7499083333333334,0.7756666666666666,0.8218333333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;FlowThroughputStd;AvgFlowDuration,0.7242416666666666,0.7592583333333334,0.7417499999999999,0.7850416666666667,0.8140000000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;FlowThroughputStd;AvgTxBytesPerFlow,0.7999166666666667,0.7778,0.7888583333333334,0.80075,0.831625,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;FlowThroughputStd;AvgTxPacketsPerFlow,0.7834249999999999,0.75665,0.7700374999999999,0.7970416666666665,0.8245416666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;NormalizedRoutingLoad;FlowThroughputStd;FlowDurationStd,0.7141166666666668,0.7608583333333333,0.7374875000000001,0.7845,0.8119166666666665,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgFlowDuration,0.7649583333333334,0.7643833333333333,0.7646708333333334,0.7792083333333334,0.8271666666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgFlowThroughput,0.8265583333333333,0.7808583333333333,0.8037083333333332,0.7960833333333334,0.844375,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgTxBytesPerFlow,0.8265583333333333,0.7808583333333333,0.8037083333333332,0.7960833333333334,0.844375,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgTxPacketSize,0.8313916666666666,0.7951666666666667,0.8132791666666667,0.7983333333333333,0.8472083333333332,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;AvgTxPacketsPerFlow,0.8037166666666667,0.7604916666666667,0.7821041666666667,0.7868333333333334,0.8341249999999999,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;DataPacketRate,0.8040666666666666,0.7671666666666667,0.7856166666666666,0.783875,0.8332083333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;FlowDurationStd,0.6606333333333333,0.7622333333333334,0.7114333333333334,0.7793333333333333,0.8285833333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;FlowThroughputStd,0.7975916666666668,0.7670500000000001,0.7823208333333335,0.788625,0.8290416666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;NormalizedRoutingLoad,0.7775250000000001,0.7625583333333333,0.7700416666666667,0.7828333333333334,0.8337500000000001,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageHopCount;Throughput,0.8249916666666667,0.7770333333333332,0.8010124999999999,0.7899583333333333,0.8416666666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AverageHopCount,0.8371333333333334,0.7990750000000001,0.8181041666666667,0.86075,0.910125,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AvgFlowDuration,0.7690416666666667,0.7841,0.7765708333333334,0.8570833333333333,0.9029166666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AvgFlowThroughput,0.8509583333333334,0.75625,0.8036041666666667,0.8552916666666666,0.9105416666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AvgTxBytesPerFlow,0.8509583333333334,0.75625,0.8036041666666667,0.8552916666666666,0.9105416666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AvgTxPacketSize,0.8526083333333334,0.795475,0.8240416666666668,0.8542916666666667,0.91375,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;AvgTxPacketsPerFlow,0.8443999999999999,0.7649666666666667,0.8046833333333333,0.8566249999999999,0.9059166666666666,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;DataPacketRate,0.8356916666666666,0.7857250000000001,0.8107083333333334,0.8574166666666666,0.9055416666666667,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;FlowDurationStd,0.6936666666666667,0.7833083333333333,0.7384875,0.8585416666666666,0.9019583333333333,exhaustive,True,False,False
5,AverageAdvertisedLinksPerTCMessage;HnaMessageRate;RoutingOverheadBytesRatio;AverageMprCount;FlowThroughputStd,0.8405083333333333,0.7691916666666666,0.80485,0.8581666666666666,0.9049999999999999,exhaustive,True,False,False
